assay_chembl_id	molecule_chembl_id	standard_value	predicted
CHEMBL1614220	CHEMBL1468444	4872.0	4730.39
CHEMBL1614220	CHEMBL1581396	8970.0	22143.17
CHEMBL4428655	CHEMBL4462427	19400.0	30672.0
CHEMBL4428655	CHEMBL4549260	80000.0	62751.73
CHEMBL1614220	CHEMBL1503034	4492.0	4466.67
CHEMBL4428655	CHEMBL4552648	62000.0	55533.0
CHEMBL1614220	CHEMBL3191950	4443.0	9948.5
CHEMBL1614220	CHEMBL1323110	4608.0	6596.95
CHEMBL4428655	CHEMBL4562789	80000.0	52821.44
CHEMBL4428655	CHEMBL4465365	80000.0	77381.0
CHEMBL1614220	CHEMBL3195976	45706.0	9672.3117
CHEMBL1614220	CHEMBL1337018	11237.0	12399.339499999996
CHEMBL1614220	CHEMBL1596969	12218.0	7215.129500000001
CHEMBL857450	CHEMBL296595	96.0	77.65
CHEMBL1614220	CHEMBL1334412	3674.0	22102.7439
CHEMBL4428655	CHEMBL4474704	6300.0	12309.0
CHEMBL1614220	CHEMBL1986090	5413.0	12482.99
CHEMBL857450	CHEMBL52562	60.0	64.54
CHEMBL1614220	CHEMBL1527520	3432.0	9412.64
CHEMBL4428655	CHEMBL4438480	4300.0	20742.97
CHEMBL4428655	CHEMBL4533592	52000.0	35785.0
CHEMBL1614220	CHEMBL1509648	41317.0	9382.35
CHEMBL4428655	CHEMBL4517025	4900.0	10910.0
CHEMBL4428655	CHEMBL4436602	80000.0	65874.23
CHEMBL1614220	CHEMBL1561333	2677.0	3889.2639
CHEMBL1614220	CHEMBL1333666	3545.0	7287.06
CHEMBL4428655	CHEMBL4450465	10500.0	8269.18
CHEMBL1614220	CHEMBL1458120	3259.0	4594.66
CHEMBL857450	CHEMBL35886	42.0	3071.01
CHEMBL1614220	CHEMBL1496459	6355.0	8940.36
CHEMBL4428655	CHEMBL4556570	80000.0	75223.0
CHEMBL1614220	CHEMBL1310699	5493.0	17960.72
CHEMBL1614220	CHEMBL1337304	15735.0	8014.97
CHEMBL1614220	CHEMBL1381419	5306.0	16598.193900000002
CHEMBL1614220	CHEMBL1486503	9084.0	11009.483900000001
CHEMBL832708	CHEMBL3306225	250000.0	126898.1
CHEMBL832708	CHEMBL298210	700.0	4228.461700000001
CHEMBL1614220	CHEMBL3195767	7797.0	7899.54
CHEMBL857450	CHEMBL53890	17.0	2490.97
CHEMBL1614220	CHEMBL1416382	8087.0	5965.34
CHEMBL4428655	CHEMBL4462771	18000.0	26981.0
CHEMBL4428655	CHEMBL4443851	9600.0	9144.06
CHEMBL1614220	CHEMBL1448067	15415.0	6671.3617
CHEMBL1614220	CHEMBL1982808	7775.0	9933.62
CHEMBL1614220	CHEMBL1324375	108803.0	7441.647800000001
CHEMBL1614220	CHEMBL1481011	5663.0	7600.72
CHEMBL1614220	CHEMBL1447158	36268.0	13966.8878
CHEMBL4428655	CHEMBL4562725	8800.0	29137.0
CHEMBL1614220	CHEMBL1469579	2629.0	4071.15
CHEMBL4428655	CHEMBL4588212	37000.0	26732.9
CHEMBL1614220	CHEMBL1364584	25873.0	8158.94
CHEMBL4428655	CHEMBL4459234	13500.0	17632.0
CHEMBL4428655	CHEMBL4452337	5800.0	10349.0
CHEMBL1614220	CHEMBL1610160	6239.0	5408.66
CHEMBL832708	CHEMBL298210	700.0	4228.461700000001
CHEMBL1614220	CHEMBL1587683	5287.0	4043.0039
CHEMBL1614220	CHEMBL1495335	17261.0	13915.73
CHEMBL4428655	CHEMBL4548906	18000.0	34754.0
CHEMBL4428655	CHEMBL4470227	8700.0	9115.04
CHEMBL832708	CHEMBL177820	20000.0	19815.0
CHEMBL1614220	CHEMBL1587849	30383.0	11620.35
CHEMBL1614220	CHEMBL1611199	5394.0	15751.69
CHEMBL1614220	CHEMBL1576217	5877.0	6261.79
CHEMBL1614220	CHEMBL1492622	11325.0	27181.32
CHEMBL857450	CHEMBL298986	5.0	48.39
CHEMBL1614220	CHEMBL1387693	7793.0	16368.113900000002
CHEMBL1614220	CHEMBL1500600	5884.0	12737.41
CHEMBL1614220	CHEMBL1301164	11300.0	23683.92
CHEMBL1614220	CHEMBL1374123	1738.0	3008.8839000000003
